name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,intersection_id,poi_id,notes
,3628,6839391570,,,,,,,106.2837326,29.9629076,,,
,3629,1180848996,,,,,,,106.2510289,30.0331395,,,
,3630,1180847758,,,,,,,106.2542802,30.0331429,,,
,3631,1180845120,,,,,,,106.2472421,29.9801849,,,
,3632,1180847176,,,,,,,106.2459135,29.9807055,,,
,3633,1180848583,,,,,,,106.2324745,29.9984926,,,
,3634,1180850859,,,,,,,106.2329996,30.005018,,,
,3635,1180848153,,,,,,,106.2405386,29.9828748,,,
,3636,1180849042,,,,,,,106.2320492,29.9895617,,,
,3637,1180851366,,,,,,,106.240287,29.9826799,,,
,3638,1180847042,,,,,,,106.257599,30.0350137,,,
,3639,1180846564,,,,,,,106.2511374,30.0331301,,,
,3640,1180849662,,,,,,,106.2475066,30.0274265,,,
,3641,1180848484,motorway_junction,,,,,,106.2521034,30.0343502,,,
,3642,1180847563,,,,,,,106.2514905,30.0336829,,,
,3643,1180845652,,,,,,,106.2331703,30.0064223,,,
,3644,1180844740,,,,,,,106.3270506,29.9462343,,,
,3645,1180846027,,,,,,,106.3266103,29.9457739,,,
,3646,1180851299,,,,,,,106.2475876,30.0273821,,,
,3647,1180846381,,,,,,,106.2485604,30.029169,,,
,3648,1180850140,,,,,,,106.2512331,30.0331038,,,
,3649,1180851237,,,,,,,106.2516633,30.0336625,,,
,3650,1180848899,,,,,,,106.2460546,29.9802161,,,
,3651,1180845857,,,,,,,106.2471525,29.9797621,,,
,3652,1180848400,motorway_junction,,,,,,106.2494633,30.0306421,,,
,3653,,,,,,,,106.2906771,30.0691,,,boundary node created by osm2gmns
,3654,1180848525,,,,,,,106.2559704,30.0397426,,,
,3655,1181126923,,,,,,,106.3147961,29.960644,,,
,3656,1180847946,,,,,,,106.2849048,29.9622961,,,
,3657,1363498655,,,,,,,106.3898236,29.9133976,,,
,3658,1363498679,,,,,,,106.3882029,29.9245867,,,
,3659,1180850877,,,,,,,106.2867718,29.9603478,,,
,3660,1180845018,,,,,,,106.286835,29.9609701,,,
,3661,1180845228,,,,,,,106.2548506,30.0380639,,,
,3662,1180848066,,,,,,,106.2546037,30.0375243,,,
,3663,1180849243,,,,,,,106.2515741,30.0336692,,,
,3664,1180849528,,,,,,,106.2321708,29.9895831,,,
,3665,1180851270,,,,,,,106.256054,30.0396817,,,
,3666,,,,,,,,106.2907771,30.0691,,,boundary node created by osm2gmns
,3667,1180849373,,,,,,,106.2549468,30.0380003,,,
,3668,1180849736,,,,,,,106.251809,29.9777937,,,
,3669,1180848331,,,,,,,106.2323529,29.9984712,,,
,3670,1180847291,,,,,,,106.2576554,29.9747896,,,
,3671,1180848245,,,,,,,106.2570358,29.975143,,,
,3672,1180849162,,,,,,,106.2604079,29.9731372,,,
,3673,1180849937,,,,,,,106.2601612,29.9732742,,,
,3674,1181128832,,,,,,,106.2568692,29.974582,,,
,3675,1181129456,,,,,,,106.2565933,29.9748637,,,
,3676,1181126821,,,,,,,106.2541757,29.9727109,,,
,3677,3132972542,,,,,,,106.2545562,29.9729978,,,
,3678,1181127996,,,,,,,106.2580146,29.9733684,,,
,3679,7140549412,,,,,,,106.2577936,29.9736542,,,
,3680,1181127401,,,,,,,106.2575565,29.975324,,,
,3681,1181128374,,,,,,,106.2545224,29.9947744,,,
,3682,1181130491,,,,,,,106.2544343,29.9954919,,,
,3683,4546223016,,,,,,,106.2538589,29.9976515,,,
,3684,2564080910,,,,,,,106.2538551,29.9973334,,,
,3685,6720221303,,,,,,,106.2540266,29.9964453,,,
,3686,2564080927,,,,,,,106.2540661,29.9961152,,,
,3687,1181130534,,,,,,,106.2523756,29.9773936,,,
,3688,1181126129,,,,,,,106.2562205,29.97555,,,
,3689,6718638133,,,,,,,106.2192039,29.9787762,,,
,3690,6718638130,,,,,,,106.2200258,29.980006,,,
,3691,7247571634,,,,,,,106.2198773,29.9810333,,,
,3692,6718638102,,,,,,,106.2176534,29.9894307,,,
,3693,7793177411,,,,,,,106.2175512,29.9904139,,,
,3694,1181130225,,,,,,,106.2177154,29.9912673,,,
,3695,1181126125,,,,,,,106.2212322,29.9922968,,,
,3696,1181128437,,,,,,,106.2254827,29.9919587,,,
,3697,1181126310,,,,,,,106.3408068,29.9570454,,,
,3698,6718593283,,,,,,,106.3427401,29.9557403,,,
,3699,1181130814,,,,,,,106.3444004,29.9548254,,,
,3700,1181127237,,,,,,,106.2541963,29.9966123,,,
,3701,2155874268,,,,,,,106.2539834,29.9976683,,,
,3702,1181128128,,,,,,,106.2524764,29.9805434,,,
,3703,1181129625,,,,,,,106.2523686,29.9781221,,,
,3704,1181129096,,,,,,,106.256823,29.97454,,,
,3705,7140549410,,,,,,,106.2576407,29.9736124,,,
,3706,1181126281,,,,,,,106.2578791,29.9732604,,,
,3707,1180847385,,,,,,,106.2328983,30.0050318,,,
,3708,1181126315,,,,,,,106.2581921,29.9729623,,,
合川互通,3709,1181126435,motorway_junction,,,,,,106.2637166,29.9710921,,,
,3710,1180851022,,,,,,,106.2519302,29.9781627,,,
,3711,1181126914,,,,,,,106.3444305,29.9549149,,,
巨梁沱互通,3712,1181129053,motorway_junction,,,,,,106.3432285,29.9555508,,,
,3713,1181129407,,,,,,,106.340837,29.9571349,,,
,3714,4546328370,,,,,,,106.2867645,29.9611911,,,
,3715,1181127740,,,,,,,106.3483468,29.9529306,,,
,3716,4596241969,,,,,,,106.2564665,29.974534,,,
,3717,1181126552,,,,,,,106.2565704,29.9748262,,,
,3718,1181129161,,,,,,,106.3293983,29.9612678,,,
,3719,2358315121,,,,,,,106.2298325,29.9698485,,,
,3720,5490553001,,,,,,,106.231634,29.9717077,,,
,3721,1180848098,,,,,,,106.2332716,30.0063822,,,
,3722,1181128804,,,,,,,106.2542338,29.9947469,,,
,3723,1181130824,,,,,,,106.2544541,29.9932933,,,
合川互通,3724,1181126515,motorway_junction,,,,,,106.25643,29.9755205,,,
,3725,1181126131,,,,,,,106.2526536,29.9805631,,,
,3726,1180845983,,,,,,,106.2600671,29.973181,,,
,3727,1180849766,,,,,,,106.260303,29.973044,,,
,3728,5486071183,,,,,,,106.3595062,29.9501913,,,
,3729,7301075382,,,,,,,106.3573194,29.9483752,,,
,3730,1180850522,,,,,,,106.2569676,29.975083,,,
合川互通,3731,1180847955,motorway_junction,,,,,,106.2575941,29.9747025,,,
,3732,1181127845,,,,,,,106.3483166,29.9528411,,,
盐井互通,3733,1181128158,motorway_junction,,,,,,106.3521632,29.9504017,,,
,3734,1181127026,,,,,,,106.2556451,29.9738103,,,
,3735,7140549400,,,,,,,106.2576042,29.9736024,,,
,3736,1180847384,,,,,,,106.3324813,29.9467587,,,
,3737,1180846862,,,,,,,106.3361767,29.9455925,,,
,3738,7824855146,,,,,,,106.3385361,29.9458124,,,
,3739,1181127646,,,,,,,106.2540917,29.996603,,,
,3740,1181129861,,,,,,,106.3294297,29.9611811,,,
,3741,7140549411,,,,,,,106.2577464,29.9736413,,,
,3742,4596241990,,,,,,,106.2552235,29.9735764,,,
,3743,1181126287,,,,,,,106.264401,29.9705262,,,
,3744,1181128674,,,,,,,106.2545822,29.9932039,,,
,3745,1098620313,,,,,,,106.4534382,29.838069,,,
,3746,8812642098,,,,,,,106.4592379,29.8449876,,,
,3747,8812642551,,,,,,,106.4609362,29.8475227,,,
,3748,8812642662,,,,,,,106.4615493,29.8479672,,,
,3749,8812588010,,,,,,,106.4642004,29.8517417,,,
,3750,5153729178,,,,,,,106.4712966,29.8655988,,,
,3751,1181170494,,,,,,,106.4530909,29.8383304,,,
,3752,1098619871,,,,,,,106.45264,29.8386362,,,
,3753,1180405988,,,,,,,106.4383537,29.8177739,,,
,3754,3110230119,,,,,,,106.4379253,29.8179655,,,
,3755,8636447837,,,,,,,106.4372325,29.8182618,,,
,3756,8636441757,,,,,,,106.4367927,29.8184498,,,
,3757,3110230125,,,,,,,106.4360824,29.8187532,,,
,3758,8636447863,,,,,,,106.434666,29.8193934,,,
,3759,6679473018,,,,,,,106.4346089,29.8194193,,,
,3760,1181170861,,,,,,,106.4335281,29.8198846,,,
,3761,6679473022,,,,,,,106.4334348,29.8199043,,,
,3762,5618021435,,,,,,,106.4330614,29.8198824,,,
,3763,5618021565,,,,,,,106.4318931,29.8197533,,,
,3764,3715906628,,,,,,,106.428832,29.8206074,,,
,3765,1738375794,,,,,,,106.4278946,29.8206546,,,
,3766,5618021586,,,,,,,106.4255712,29.8219932,,,
,3767,1738375788,,,,,,,106.4278533,29.8250982,,,
,3768,1180409056,,,,,,,106.4395899,29.8172938,,,
,3769,5618021087,,,,,,,106.4511924,29.8396622,,,
,3770,10904599893,,,,,,,106.4510663,29.8397386,,,
,3771,1192620600,,,,,,,106.7769631,29.6283862,,,
,3772,1192623340,,,,,,,106.7806616,29.6355265,,,
,3773,1192621497,,,,,,,106.7731438,29.6823992,,,
,3774,1192621292,,,,,,,106.7720629,29.6853838,,,
,3775,1192617680,,,,,,,106.7664447,29.6912448,,,
,3776,1192618753,,,,,,,106.4324393,29.5450027,,,
,3777,1192619188,,,,,,,106.4306846,29.5460656,,,
,3778,1192617512,,,,,,,106.7465971,29.6297988,,,
,3779,1192623433,,,,,,,106.7444312,29.627173,,,
,3780,1192620536,,,,,,,106.7402759,29.6260082,,,
,3781,1192616117,,,,,,,106.4400022,29.5385854,,,
,3782,5174995549,,,,,,,106.4404048,29.5393969,,,
,3783,5174995611,,,,,,,106.4386822,29.5408917,,,
,3784,1192619149,,,,,,,106.4652365,29.5557373,,,
,3785,9471644595,,,,,,,106.4710677,29.554709,,,
,3786,1192620951,,,,,,,106.779139,29.6701636,,,
,3787,1192618998,,,,,,,106.7810703,29.6688065,,,
,3788,1192622447,,,,,,,106.7746029,29.622738,,,
,3789,1192621166,,,,,,,106.7740987,29.6205343,,,
,3790,1192620484,,,,,,,106.7918502,29.6357788,,,
,3791,1192622821,,,,,,,106.7919097,29.6368197,,,
,3792,1192618497,,,,,,,106.7878806,29.6418608,,,
,3793,1192618454,,,,,,,106.7826639,29.6389341,,,
,3794,1192620859,,,,,,,106.4628005,29.5558192,,,
,3795,1192622238,,,,,,,106.401713,29.5472901,,,
,3796,1192617780,,,,,,,106.4029742,29.5485898,,,
,3797,8126708340,,,,,,,106.4030295,29.5488935,,,
,3798,8126711023,,,,,,,106.4049972,29.5538269,,,
,3799,348031272,,,,,,,106.4149367,29.5554958,,,
,3800,1192620436,,,,,,,106.4318549,29.5481414,,,
,3801,1192622658,,,,,,,106.429787,29.5515415,,,
,3802,1192617207,,,,,,,106.7669543,29.7646354,,,
,3803,1192617120,,,,,,,106.7687382,29.7657703,,,
,3804,2791979826,,,,,,,106.7931235,29.8012679,,,
,3805,1192622439,,,,,,,106.7446499,29.7168228,,,
,3806,1192616389,,,,,,,106.7475873,29.7131778,,,
协睦立交,3807,7308603025,motorway_junction,,,,,,106.7842278,29.665908,,,
,3808,3587360909,,,,,,,106.7861608,29.6617479,,,
,3809,1192620754,,,,,,,106.4300029,29.5529499,,,
,3810,1192623496,,,,,,,106.7644668,29.5832442,,,
,3811,1192618203,,,,,,,106.7646446,29.5837711,,,
,3812,1066614956,,,,,,,106.4660577,29.5585613,,,
,3813,10249389464,,,,,,,106.7952625,29.6405978,,,
,3814,10249389462,,,,,,,106.7927659,29.6443908,,,
,3815,9282722966,,,,,,,106.7923895,29.6443581,,,
,3816,9282722942,,,,,,,106.7909289,29.6426929,,,
,3817,9282722957,,,,,,,106.7900302,29.6410811,,,
,3818,1192616200,,,,,,,106.7666981,29.764691,,,
,3819,1192623553,,,,,,,106.7848713,29.643445,,,
,3820,1192622638,,,,,,,106.7876728,29.6417128,,,
,3821,1192622032,,,,,,,106.746414,29.6273358,,,
,3822,1192623205,,,,,,,106.7468738,29.627441,,,
,3823,1192619690,,,,,,,106.7766229,29.6285952,,,
果园港互通,3824,1192619455,motorway_junction,,,,,,106.7759491,29.6268979,,,
,3825,1192619572,,,,,,,106.4370376,29.541711,,,
绕城渝宜互通,3826,1192622236,motorway_junction,,,,,,106.7877093,29.646876,,,
,3827,1192620893,,,,,,,106.7849357,29.6438996,,,
,3828,1192617212,,,,,,,106.7991137,29.6449472,,,
,3829,5936897718,,,,,,,106.8003311,29.6465555,,,
,3830,7333392237,,,,,,,106.8105317,29.6521442,,,
,3831,4051917409,,,,,,,106.7746793,29.6782728,,,
,3832,10157591643,,,,,,,106.7779453,29.680062,,,
,3833,5936898620,,,,,,,106.7803944,29.6815984,,,
,3834,8751604830,,,,,,,106.7826465,29.6836027,,,
,3835,6866000883,,,,,,,106.7830096,29.6839944,,,
,3836,2555242612,,,,,,,106.7831299,29.6841245,,,
,3837,8751604839,,,,,,,106.7834823,29.6845056,,,
,3838,7308546836,,,,,,,106.7852625,29.6864167,,,
,3839,9323334901,,,,,,,106.786692,29.6880186,,,
,3840,5936898546,,,,,,,106.7867627,29.6881007,,,
,3841,4034764550,,,,,,,106.7903395,29.6920386,,,
,3842,2555242681,,,,,,,106.790508,29.6922082,,,
,3843,8751585707,,,,,,,106.7909323,29.6926251,,,
,3844,6294247631,,,,,,,106.7939437,29.6967831,,,
,3845,4037967175,,,,,,,106.7967137,29.7020327,,,
,3846,5157428803,,,,,,,106.7979391,29.7042023,,,
,3847,10093873011,,,,,,,106.798025,29.7043387,,,
,3848,2555242627,,,,,,,106.7999077,29.7087881,,,
,3849,9329633876,,,,,,,106.7999198,29.7088774,,,
,3850,9918241088,,,,,,,106.7997228,29.7113937,,,
,3851,2555242597,,,,,,,106.7996986,29.7115175,,,
,3852,5157428757,,,,,,,106.7991317,29.713856,,,
,3853,2677094509,,,,,,,106.7990904,29.713991,,,
,3854,2555242579,,,,,,,106.7969486,29.7228168,,,
,3855,1192618634,,,,,,,106.764495,29.5837926,,,
广阳互通,3856,1192621675,motorway_junction,,,,,,106.7643292,29.5832696,,,
,3857,1192617329,,,,,,,106.7531022,29.704925,,,
,3858,1192622590,,,,,,,106.7570816,29.7010301,,,
,3859,1192616190,,,,,,,106.7655117,29.6918518,,,
,3860,1192622815,,,,,,,106.7656426,29.6919647,,,
,3861,1192622836,,,,,,,106.7735999,29.6177115,,,
,3862,1192621911,,,,,,,106.7719344,29.6078965,,,
,3863,1192619968,,,,,,,106.7449701,29.7172951,,,
,3864,1192621273,,,,,,,106.7212595,29.7426282,,,
,3865,1192616832,,,,,,,106.7772897,29.6847545,,,
,3866,1192623240,,,,,,,106.775309,29.6832616,,,
,3867,1928806895,,,,,,,106.7728726,29.6823863,,,
龙兴互通,3868,1192623575,motorway_junction,,,,,,106.7738385,29.6800344,,,
,3869,1192623169,,,,,,,106.7751051,29.6830293,,,
,3870,1192620983,,,,,,,106.766335,29.6911365,,,
龙兴互通,3871,1192618213,motorway_junction,,,,,,106.7711378,29.6865578,,,
,3872,1192620633,,,,,,,106.7729872,29.6823647,,,
,3873,1192621186,,,,,,,106.4668962,29.5610038,,,
,3874,1192618219,,,,,,,106.4649892,29.5630811,,,
,3875,1192622911,,,,,,,106.426617,29.5473654,,,
,3876,1192617460,,,,,,,106.4305312,29.5457988,,,
,3877,8126708348,,,,,,,106.401216,29.5496687,,,
,3878,10756030104,,,,,,,106.6957977,29.7498946,,,
,3879,1192620570,,,,,,,106.6276801,29.733283,,,
,3880,10137982269,,,,,,,106.6266579,29.7379109,,,
,3881,1192617975,,,,,,,106.746398,29.6271852,,,
,3882,1192616773,,,,,,,106.7469014,29.627297,,,
,3883,10080522963,,,,,,,106.628274,29.7310312,,,
,3884,1192621421,,,,,,,106.6278645,29.7327945,,,
,3885,1192622872,,,,,,,106.4648528,29.5553638,,,
,3886,1192623016,,,,,,,106.4650228,29.5556195,,,
,3887,4038481825,,,,,,,106.7739024,29.6196214,,,
,3888,8343729860,,,,,,,106.7466023,29.7176506,,,
,3889,1192621747,,,,,,,106.7468695,29.7202263,,,
,3890,5202297909,,,,,,,106.6277258,29.7338124,,,
,3891,7223643002,,,,,,,106.6276484,29.7342592,,,
,3892,1192617082,,,,,,,106.6274729,29.7351772,,,
,3893,2550411885,,,,,,,106.6271231,29.7365256,,,
,3894,1608797676,,,,,,,106.6268719,29.7374359,,,
,3895,1192623206,,,,,,,106.7640862,29.6196345,,,
,3896,6294247793,,,,,,,106.7630378,29.6215295,,,
,3897,1192619682,,,,,,,106.7866814,29.6439098,,,
,3898,1192622219,,,,,,,106.7873256,29.6449695,,,
,3899,4053225154,,,,,,,106.7881694,29.6492054,,,
,3900,1192620010,,,,,,,106.763791,29.581374,,,
高滩岩立交,3901,1192621564,motorway_junction,,,,,,106.4396799,29.5434712,,,
,3902,1192623503,,,,,,,106.336654,29.6217094,,,
,3903,1192621309,,,,,,,106.3372749,29.6213773,,,
,3904,1192617408,,,,,,,106.4649067,29.5560669,,,
,3905,1192620839,,,,,,,106.4639483,29.5565897,,,
,3906,1192622958,,,,,,,106.752965,29.7053714,,,
,3907,1192616171,,,,,,,106.752402,29.7062254,,,
,3908,1192617396,,,,,,,106.7516704,29.7075153,,,
,3909,1192621523,,,,,,,106.4387793,29.5399324,,,
,3910,1192617857,,,,,,,106.4392492,29.5397071,,,
,3911,1192621451,,,,,,,106.4401223,29.5418615,,,
,3912,1192618181,,,,,,,106.7854858,29.6422054,,,
,3913,1192616423,,,,,,,106.6276621,29.7327644,,,
,3914,1192621057,,,,,,,106.6281274,29.7307934,,,
,3915,1192616346,,,,,,,106.6282633,29.730346,,,
,3916,5157428862,,,,,,,106.767323,29.6265701,,,
,3917,9667478794,,,,,,,106.7672291,29.6265722,,,
,3918,5157428863,,,,,,,106.7644041,29.6265835,,,
,3919,1192618289,,,,,,,106.7586919,29.6257661,,,
,3920,1192619106,,,,,,,106.7585548,29.625767,,,
,3921,1192617086,,,,,,,106.7569157,29.6257909,,,
,3922,2677094429,,,,,,,106.7526399,29.6258286,,,
,3923,2677094613,,,,,,,106.7504583,29.6255502,,,
,3924,2677094480,,,,,,,106.7468816,29.6236491,,,
,3925,2677094472,,,,,,,106.7467041,29.6235982,,,
,3926,9667481126,,,,,,,106.7262425,29.6203839,,,
,3927,5936897878,,,,,,,106.7255371,29.6202826,,,
,3928,5936897877,,,,,,,106.7252723,29.6202471,,,
,3929,6864433856,,,,,,,106.4291523,29.5394906,,,
高滩岩立交,3930,1192617160,motorway_junction,,,,,,106.4397387,29.5365713,,,
,3931,1192618470,,,,,,,106.7206336,29.7424747,,,
,3932,1192617990,,,,,,,106.7904784,29.6390832,,,
,3933,1192617849,,,,,,,106.7913897,29.637052,,,
,3934,4534998321,,,,,,,106.7487375,29.6277316,,,
,3935,1192724813,,,,,,,106.6136674,29.6876188,,,
,3936,1192725207,,,,,,,106.6167111,29.6958028,,,
,3937,1192724347,,,,,,,106.6171488,29.6976857,,,
,3938,1192619797,,,,,,,106.7648997,29.7658458,,,
,3939,1192620160,,,,,,,106.7528356,29.7053031,,,
,3940,1192621414,,,,,,,106.7880329,29.650927,,,
协睦立交,3941,3587360895,motorway_junction,,,,,,106.7868948,29.6584774,,,
,3942,1192620334,,,,,,,106.7864365,29.6611532,,,
,3943,1192618326,,,,,,,106.4323115,29.5449038,,,
,3944,1192620598,,,,,,,106.7853407,29.6422631,,,
,3945,1192621937,,,,,,,106.7803162,29.6356677,,,
,3946,348031028,,,,,,,106.3820292,29.5996926,,,
,3947,6861175650,,,,,,,106.4034374,29.6014401,,,
,3948,3516868397,,,,,,,106.4064952,29.5987207,,,
,3949,348031197,,,,,,,106.4065425,29.596395,,,
,3950,348031198,,,,,,,106.4068772,29.595059,,,
,3951,348031201,,,,,,,106.4077785,29.5939246,,,
,3952,348031210,,,,,,,106.4107801,29.591716,,,
,3953,348031211,,,,,,,106.4124101,29.5910824,,,
,3954,348031216,,,,,,,106.4134936,29.5894523,,,
,3955,348031221,,,,,,,106.4143672,29.5851143,,,
,3956,1192617193,,,,,,,106.7710234,29.6031811,,,
,3957,1192623045,,,,,,,106.7570525,29.7569619,,,
,3958,1192616151,,,,,,,106.7811566,29.6689065,,,
,3959,1192620222,,,,,,,106.7792488,29.6702589,,,
,3960,10277565800,,,,,,,106.7365137,29.6253802,,,
鱼嘴互通,3961,2677094462,motorway_junction,,,,,,106.7389724,29.6255885,,,
,3962,1192617745,,,,,,,106.7464247,29.6274637,,,
,3963,10277565799,,,,,,,106.7365142,29.6254877,,,
,3964,1192617186,,,,,,,106.749367,29.7116319,,,
,3965,1192622478,,,,,,,106.4649113,29.554825,,,
,3966,1192617350,,,,,,,106.4649419,29.5551716,,,
,3967,1192620169,,,,,,,106.7877068,29.6356308,,,
,3968,1192622519,,,,,,,106.7592384,29.7596448,,,
,3969,1192618225,,,,,,,106.3359411,29.6217304,,,
,3970,1192618282,,,,,,,106.7731598,29.6817493,,,
,3971,1192620505,,,,,,,106.7732932,29.6811911,,,
龙兴服务区,3972,4534773886,motorway_junction,,,,,,106.7753497,29.6743544,,,
,3973,1192620071,,,,,,,106.7774144,29.6716096,,,
,3974,1192617674,,,,,,,106.4370151,29.5416115,,,
,3975,1192621879,motorway_junction,,,,,,106.4381209,29.5406362,,,
,3976,5174995799,,,,,,,106.4394145,29.5381509,,,
,3977,1192621206,,,,,,,106.4396227,29.5352241,,,
,3978,1192618550,,,,,,,106.7477647,29.7137693,,,
,3979,1192621878,,,,,,,106.4662428,29.5555584,,,
,3980,5202483035,,,,,,,106.4649988,29.5560286,,,
,3981,1192621014,,,,,,,106.4648456,29.5559773,,,
,3982,5202483834,,,,,,,106.4642556,29.55624,,,
,3983,1192623162,,,,,,,106.4634766,29.5564274,,,
,3984,1192620340,,,,,,,106.4632891,29.5563014,,,
,3985,4053225153,,,,,,,106.788003,29.6491894,,,
,3986,1192623335,,,,,,,106.786537,29.6439765,,,
,3987,1192620410,,,,,,,106.7532248,29.7049972,,,
,3988,1192623183,,,,,,,106.746417,29.7220795,,,
,3989,1192617711,,,,,,,106.7720705,29.6078767,,,
果园港互通,3990,1192621533,motorway_junction,,,,,,106.7737366,29.617695,,,
,3991,1192617583,,,,,,,106.7914918,29.6370738,,,
,3992,10159156421,,,,,,,106.7913018,29.6374887,,,
,3993,1192619189,,,,,,,106.7904965,29.6392626,,,
,3994,1192618546,motorway_junction,,,,,,106.7751211,29.632563,,,
,3995,9010528725,,,,,,,106.7858923,29.6348151,,,
,3996,9010528736,,,,,,,106.7920675,29.6365332,,,
,3997,1192620358,,,,,,,106.7515046,29.7074535,,,
龙兴西互通,3998,1192622825,motorway_junction,,,,,,106.7519278,29.7067597,,,
,3999,1192618066,,,,,,,106.7880732,29.650577,,,
,4000,1192617244,motorway_junction,,,,,,106.7943796,29.6389468,,,
龙兴西互通,4001,9815856603,motorway_junction,,,,,,106.7568424,29.7014273,,,
,4002,5174995569,,,,,,,106.4544156,29.5516138,,,
,4003,7315178822,,,,,,,106.4615307,29.5545838,,,
,4004,1192620312,,,,,,,106.4622771,29.555263,,,
,4005,1192619404,,,,,,,106.7281682,29.7231153,,,
,4006,1192621542,,,,,,,106.7272975,29.7244494,,,
,4007,1192617094,,,,,,,106.728207,29.7259808,,,
,4008,1192618082,,,,,,,106.7395713,29.7205152,,,
,4009,9918874693,,,,,,,106.4657939,29.5619902,,,
,4010,1192621226,,,,,,,106.4666097,29.5613744,,,
,4011,1192619989,,,,,,,106.7742913,29.6204126,,,
,4012,1192618304,,,,,,,106.774847,29.6227005,,,
,4013,1638923507,,,,,,,106.4176145,29.5773058,,,
,4014,1192620237,,,,,,,106.4159737,29.5747823,,,
,4015,348031235,,,,,,,106.4155165,29.5740562,,,
,4016,8314868574,,,,,,,106.6330863,29.7911074,,,
,4017,8314868586,,,,,,,106.6329254,29.78897,,,
,4018,8314868725,,,,,,,106.6320047,29.7865301,,,
,4019,10219566152,,,,,,,106.6318094,29.7845072,,,
,4020,8314868606,,,,,,,106.6315696,29.7823548,,,
,4021,8314868643,,,,,,,106.6378794,29.7799553,,,
,4022,10219566151,,,,,,,106.6378893,29.7798175,,,
,4023,5202301882,,,,,,,106.6417396,29.7403389,,,
,4024,10137982285,,,,,,,106.6320764,29.7356426,,,
,4025,7223642994,,,,,,,106.6302293,29.7337481,,,
,4026,10080522957,,,,,,,106.6279034,29.733147,,,
,4027,5936897734,,,,,,,106.7974355,29.6429702,,,
,4028,663157085,,,,,,,106.7759549,29.6326883,,,
江北,4029,1883431372,,,,,,,106.7668522,29.6326053,,,
,4030,1192620782,,,,,,,106.7780765,29.7640117,,,
,4031,5598366906,,,,,,,106.4624549,29.5574373,,,
,4032,1192621295,,,,,,,106.4635083,29.5565658,,,
,4033,1192619678,,,,,,,106.4670142,29.5607585,,,
,4034,9918874685,,,,,,,106.4669432,29.5609067,,,
,4035,1192622360,,,,,,,106.3206183,29.6148061,,,
,4036,4720408163,,,,,,,106.3219034,29.615035,,,
,4037,11294767808,,,,,,,106.3262642,29.6154446,,,
,4038,5936898666,,,,,,,106.7868492,29.6346856,,,
,4039,5936898667,,,,,,,106.7866992,29.6345916,,,
,4040,9667478735,,,,,,,106.7860011,29.6343182,,,
,4041,5936897804,,,,,,,106.7836335,29.6335947,,,
,4042,5936897812,,,,,,,106.7789691,29.6322237,,,
,4043,10084863097,,,,,,,106.7723887,29.6320181,,,
,4044,1192617020,,,,,,,106.7878811,29.6509281,,,
,4045,1192616836,,,,,,,106.7879227,29.6505735,,,
,4046,1608797675,,,,,,,106.6266544,29.7372686,,,
,4047,2550411842,,,,,,,106.626694,29.7369447,,,
,4048,2550411888,,,,,,,106.626757,29.7364281,,,
,4049,8764048409,,,,,,,106.6272022,29.7346316,,,
,4050,5202302093,,,,,,,106.6273484,29.7338731,,,
,4051,1192620382,,,,,,,106.7468627,29.6275662,,,
,4052,1192618953,,,,,,,106.4261966,29.5475186,,,
,4053,1192623363,,,,,,,106.7733008,29.6817936,,,
,4054,1192620203,,,,,,,106.7953294,29.7755842,,,
,4055,1192622637,,,,,,,106.4268215,29.5477806,,,
,4056,5202483968,,,,,,,106.4651607,29.5558788,,,
,4057,9764328080,,,,,,,106.7650211,29.5848671,,,
,4058,1192621424,,,,,,,106.7711616,29.6031553,,,
,4059,1192617709,,,,,,,106.4661336,29.5585284,,,
,4060,1192617532,,,,,,,106.7490109,29.7114306,,,
,4061,1192622480,,,,,,,106.7636646,29.5814035,,,
绕城渝宜互通,4062,1192621717,motorway_junction,,,,,,106.7840345,29.640172,,,
,4063,1192621679,,,,,,,106.3211293,29.6129801,,,
